user_id,first_name,last_name,field_id,club_id,date_of_birth,experience
1,John,Holland,2,7,1983-09-05,10
2,Murat,Jansen,1,4,1999-05-22,9
3,Wiley,Holland,8,2,1996-08-14,3
4,Nick,Ludus,3,9,2002-09-12,7
5,Wiley,Ludus,7,20,1994-04-16,15
6,Nick,Doe,5,4,2001-12-05,3
7,Adir,Holland,9,20,1989-02-10,14
8,Wiley,Doe,9,14,1988-09-06,14
9,Nick,Jansen,5,2,1979-09-07,5
10,Murat,Ludus,8,2,1995-05-20,1
11,Adir,Smith,1,13,2005-11-11,9
12,Murat,Ludus,5,13,1976-08-14,7
13,Nick,Ludus,7,17,2004-11-23,9
14,Wiley,Doe,4,12,1995-09-09,9
15,Nick,Holland,1,11,1981-08-04,5
16,Wiley,Doe,5,12,1977-06-22,6
17,Nick,Jansen,5,14,2004-10-18,8
18,Adir,Holland,4,6,1999-02-01,5
19,Murat,Holland,6,13,1985-12-26,5
20,Nick,Jansen,3,6,1992-06-20,1
21,Wiley,Smith,4,2,2000-02-26,10
22,John,Holland,7,13,1979-12-09,6
23,Wiley,Ludus,10,12,2005-04-12,10
24,Adir,Doe,9,13,1997-08-05,3
25,Murat,Ludus,5,15,1997-01-05,15
26,John,Jansen,1,16,1987-12-04,11
27,John,Smith,6,15,1986-12-01,10
28,John,Jansen,3,11,1974-12-24,5
29,John,Ludus,4,13,1972-10-20,4
30,Nick,Jansen,5,20,1972-05-10,4
31,Adir,Holland,4,3,1974-08-09,6
32,John,Holland,8,17,1996-06-29,1
33,Adir,Holland,5,1,1984-10-02,8
34,Nick,Ludus,1,6,2005-03-18,1
35,Adir,Doe,9,9,2004-03-19,4
36,Adir,Holland,5,16,1973-02-17,4
37,Wiley,Holland,2,10,1991-10-10,14
38,Murat,Jansen,10,13,2005-01-28,8
39,John,Holland,4,17,2003-08-28,7
40,Murat,Doe,9,20,1981-01-07,12
41,John,Jansen,4,14,1979-12-17,4
42,Murat,Holland,9,16,1999-09-30,12
43,Adir,Smith,1,17,2000-12-26,15
44,Wiley,Ludus,6,6,1985-05-21,3
45,Adir,Holland,1,13,1997-02-11,6
46,Nick,Ludus,2,17,1982-10-27,6
47,Wiley,Smith,5,2,2000-08-22,14
48,Adir,Ludus,3,8,1993-10-17,1
49,Murat,Doe,6,2,1996-11-07,13
50,Adir,Holland,9,16,1997-10-15,6
51,Murat,Ludus,2,11,2002-12-28,8
52,Adir,Holland,1,14,1992-01-26,14
53,Murat,Jansen,10,2,1984-01-18,8
54,John,Jansen,3,20,1981-06-12,4
55,Wiley,Doe,9,9,1974-06-12,13
56,Adir,Smith,5,6,1989-12-10,10
57,Murat,Holland,10,16,1970-03-25,13
58,Wiley,Doe,6,18,2003-02-22,5
59,Adir,Smith,6,1,1973-09-09,5
60,Murat,Smith,6,2,1985-10-13,6
61,Murat,Holland,2,20,1988-04-15,3
62,Adir,Ludus,9,8,2004-04-27,7
63,Adir,Ludus,9,18,1996-11-21,1
64,Nick,Ludus,3,1,1979-01-27,4
65,Wiley,Smith,1,7,2000-08-28,4
66,Nick,Ludus,9,1,1982-11-08,6
67,Nick,Holland,1,16,1995-08-02,9
68,John,Ludus,3,11,2002-07-26,4
69,Nick,Jansen,4,8,1971-08-29,4
70,Wiley,Holland,6,18,1974-12-25,14
71,Wiley,Ludus,5,1,1986-07-20,7
72,Nick,Doe,7,19,1989-03-09,14
73,Nick,Jansen,9,7,1978-06-06,14
74,Adir,Smith,8,20,1989-01-20,14
75,Nick,Smith,5,1,1974-07-23,13
76,Nick,Doe,3,4,1983-04-27,7
77,Adir,Smith,4,2,1984-11-17,15
78,Adir,Doe,10,17,1984-06-23,9
79,Adir,Ludus,3,3,1991-05-02,5
80,Nick,Holland,7,20,2004-03-28,6
81,Adir,Ludus,9,4,2003-08-04,11
82,Murat,Doe,3,6,2000-05-09,14
83,Murat,Holland,7,6,1981-12-02,6
84,Murat,Doe,2,20,1993-12-01,12
85,Wiley,Holland,3,19,2004-03-16,14
86,John,Smith,10,20,1983-10-15,10
87,Wiley,Doe,7,6,1981-10-30,2
88,Adir,Ludus,6,9,2005-03-14,11
89,Murat,Jansen,8,16,1991-12-04,13
90,Wiley,Holland,6,5,1974-08-19,14
91,Nick,Ludus,7,19,1989-12-09,14
92,Wiley,Ludus,4,14,1977-03-06,5
93,Adir,Smith,4,3,1996-07-21,1
94,John,Doe,1,13,1988-10-14,1
95,Murat,Jansen,1,1,1992-04-27,11
96,Nick,Smith,8,11,1972-12-12,12
97,Nick,Jansen,9,18,1989-01-18,2
98,John,Ludus,10,20,1978-01-30,13
99,Adir,Jansen,6,19,1996-08-21,3
100,Murat,Jansen,1,6,2004-02-22,9
101,Wiley,Holland,9,1,1971-10-15,12
102,Murat,Holland,8,12,1998-12-29,15
103,Wiley,Jansen,10,20,2000-08-28,11
104,Nick,Smith,10,12,1974-01-23,8
105,Adir,Doe,4,17,1974-10-11,1
106,Adir,Holland,7,4,1997-05-06,4
107,Wiley,Ludus,6,15,1983-05-25,8
108,Adir,Smith,2,19,2003-01-30,10
109,Murat,Jansen,4,7,1996-08-22,7
110,Nick,Jansen,9,5,1974-07-16,7
111,Nick,Doe,9,1,1991-08-06,11
112,Nick,Doe,1,4,1987-03-31,8
113,John,Holland,3,4,1974-06-13,1
114,Murat,Ludus,5,2,1970-08-08,13
115,John,Jansen,3,4,1985-12-12,10
116,Nick,Smith,6,17,1993-05-09,4
117,Wiley,Holland,3,16,1995-10-03,14
118,Wiley,Doe,7,9,1999-04-28,1
119,Wiley,Jansen,6,18,2001-03-09,15
120,Nick,Holland,2,9,1979-10-03,10
121,Wiley,Holland,3,13,1993-05-05,8
122,John,Doe,8,14,1997-05-30,9
123,Nick,Jansen,3,20,1998-08-06,5
124,Wiley,Holland,9,13,1999-01-19,12
125,Murat,Ludus,4,17,1977-02-16,10
126,Adir,Holland,5,12,2000-07-11,6
127,Murat,Holland,1,7,1995-01-11,7
128,Nick,Jansen,5,20,1995-03-16,3
129,John,Holland,6,20,1995-10-19,13
130,Wiley,Jansen,7,6,1970-12-20,10
131,Nick,Ludus,5,3,1998-07-18,3
132,Adir,Smith,7,3,1993-07-17,11
133,Nick,Holland,3,15,1984-11-19,12
134,Wiley,Smith,5,9,1972-06-18,4
135,Wiley,Doe,1,3,2000-10-20,11
136,John,Holland,5,17,1989-07-09,1
137,John,Doe,1,15,1991-02-01,1
138,Adir,Ludus,6,5,1978-12-22,15
139,Wiley,Jansen,5,9,1999-07-28,1
140,Nick,Smith,7,11,1990-11-24,8
141,Nick,Doe,8,4,1983-01-22,9
142,Nick,Jansen,4,3,1988-04-12,8
143,Wiley,Doe,10,14,1994-11-20,14
144,Murat,Ludus,2,9,2001-11-07,13
145,Murat,Jansen,5,4,1979-03-03,1
146,Adir,Jansen,1,18,1995-10-09,13
147,Wiley,Jansen,8,7,1970-08-28,9
148,John,Doe,2,19,1971-11-15,12
149,Wiley,Doe,9,6,2001-08-03,8
150,Wiley,Holland,7,1,1982-10-24,15
151,John,Ludus,10,12,2005-12-06,3
152,Nick,Ludus,5,15,1989-09-06,7
153,John,Jansen,3,10,1972-04-28,4
154,John,Doe,4,20,1975-12-20,1
155,Nick,Holland,1,4,1983-05-26,3
156,Adir,Jansen,5,2,1989-09-21,3
157,Wiley,Smith,8,7,1970-01-08,4
158,Nick,Ludus,9,7,1999-12-16,5
159,Adir,Ludus,7,8,1993-07-01,8
160,Adir,Smith,6,20,1999-06-09,11
161,Murat,Ludus,5,15,1984-09-10,4
162,John,Smith,9,14,1982-08-26,14
163,Nick,Holland,4,16,1975-07-27,9
164,Murat,Jansen,2,18,2001-10-15,9
165,Wiley,Smith,3,9,2000-01-09,12
166,John,Jansen,5,1,1977-05-22,9
167,John,Smith,3,19,2003-06-17,8
168,Murat,Doe,5,6,1971-03-19,2
169,Nick,Holland,8,3,2000-03-12,8
170,Nick,Doe,3,11,1975-01-03,6
171,Nick,Holland,8,2,1986-04-08,9
172,Adir,Jansen,9,19,1991-04-09,6
173,Adir,Holland,10,14,2005-11-30,7
174,Wiley,Jansen,5,3,1971-03-29,5
175,Nick,Smith,9,14,1988-08-05,13
176,Nick,Ludus,9,1,1990-03-12,2
177,John,Smith,3,17,1995-05-12,1
178,Adir,Doe,10,5,1987-04-15,14
179,Wiley,Doe,7,13,2003-06-18,6
180,Murat,Jansen,2,16,1978-09-01,13
181,Wiley,Doe,4,20,2003-06-19,2
182,Murat,Jansen,2,5,1986-05-05,6
183,Nick,Smith,10,12,1979-12-19,8
184,Adir,Jansen,2,4,1997-01-28,4
185,John,Ludus,5,17,1970-07-25,7
186,Wiley,Holland,1,11,1971-08-08,2
187,Adir,Doe,4,5,1997-09-21,15
188,Nick,Ludus,8,5,1982-11-18,15
189,Wiley,Holland,6,20,2005-11-13,2
190,Wiley,Smith,8,11,1989-04-26,8
191,Adir,Smith,8,14,2004-02-01,15
192,Murat,Doe,10,19,2001-01-29,12
193,Wiley,Smith,3,20,1992-04-02,9
194,John,Doe,8,4,1975-07-14,15
195,Adir,Holland,4,10,1973-06-28,3
196,Murat,Jansen,2,10,2000-01-26,10
197,John,Ludus,1,17,1986-10-07,13
198,Wiley,Ludus,8,15,2004-01-30,2
199,Adir,Doe,4,10,1990-10-03,5
200,Wiley,Holland,4,20,1991-04-09,8
201,Wiley,Jansen,9,3,1998-12-08,8
202,John,Holland,8,3,2005-04-15,9
203,Murat,Ludus,2,9,1980-09-19,14
204,Adir,Holland,8,4,1997-06-14,4
205,John,Smith,10,13,1987-05-12,7
206,Murat,Smith,9,14,2002-05-23,7
207,John,Ludus,6,5,1975-06-14,9
208,Wiley,Smith,1,20,1991-10-19,14
209,Murat,Ludus,1,2,1988-02-25,8
210,Murat,Doe,2,15,1989-11-26,3
211,Adir,Ludus,4,8,1976-09-03,6
212,Murat,Doe,7,14,2005-04-24,2
213,Nick,Jansen,7,3,2001-11-23,12
214,Wiley,Ludus,5,9,2005-08-28,12
215,Wiley,Doe,7,15,2001-09-03,11
216,Nick,Ludus,4,14,2000-09-17,15
217,John,Doe,10,20,1990-04-25,9
218,Adir,Holland,1,10,1984-05-14,11
219,John,Doe,10,4,1977-03-06,3
220,Murat,Ludus,9,9,1988-01-27,2
221,Wiley,Smith,8,16,1990-10-18,15
222,Murat,Smith,3,8,1995-12-26,4
223,Adir,Smith,9,13,2002-10-19,12
224,John,Doe,6,17,1978-06-28,14
225,John,Ludus,10,5,1979-07-29,1
226,Adir,Smith,8,16,1978-03-15,8
227,Wiley,Ludus,5,11,1998-01-27,12
228,Adir,Smith,1,18,1993-05-08,12
229,Nick,Holland,1,20,1971-05-02,2
230,Adir,Ludus,1,6,1982-10-31,10
231,Wiley,Jansen,1,12,2004-03-19,15
232,Adir,Doe,4,19,1998-10-23,14
233,Nick,Ludus,4,8,1984-02-02,12
234,Nick,Jansen,9,9,2000-12-01,12
235,Murat,Doe,10,14,1978-06-16,8
236,Wiley,Smith,6,11,1992-07-19,2
237,Murat,Smith,4,4,1981-04-14,15
238,Adir,Ludus,9,17,1993-11-08,9
239,Murat,Ludus,2,18,2000-03-18,5
240,Adir,Ludus,1,6,1973-05-06,4
241,Murat,Doe,1,19,1970-12-22,2
242,Murat,Doe,5,11,1976-12-18,10
243,Nick,Jansen,9,20,1991-07-08,12
244,Adir,Smith,1,18,1983-10-03,2
245,Adir,Holland,8,12,1997-05-20,8
246,Adir,Holland,5,14,1998-05-03,12
247,Nick,Holland,6,8,2004-01-30,5
248,Adir,Doe,5,14,1975-04-23,5
249,Adir,Jansen,6,3,2002-06-15,13
250,Nick,Smith,10,6,2005-02-28,2
251,Adir,Holland,3,14,1976-12-14,6
252,Nick,Smith,10,10,1980-01-14,14
253,John,Jansen,8,1,2004-12-25,9
254,Wiley,Jansen,1,17,1996-06-01,4
255,Adir,Ludus,2,4,2004-11-09,15
256,Wiley,Jansen,3,5,1992-09-09,13
257,Murat,Doe,1,12,2003-10-06,14
258,Nick,Holland,3,7,1985-03-17,12
259,Nick,Ludus,9,14,1977-06-16,4
260,Nick,Holland,3,7,1971-10-11,11
261,Nick,Smith,10,18,1993-04-10,6
262,Murat,Ludus,3,3,1993-06-21,4
263,Murat,Smith,9,16,1976-01-29,12
264,John,Holland,2,10,1974-11-16,7
265,Adir,Doe,6,1,1993-04-24,6
266,Wiley,Doe,4,5,2000-04-11,4
267,Adir,Holland,9,6,1994-06-29,14
268,Wiley,Holland,9,20,2005-01-25,5
269,Wiley,Smith,1,10,1979-02-12,6
270,Murat,Smith,2,5,1999-03-23,15
271,Adir,Holland,3,2,1975-05-24,7
272,Adir,Ludus,4,6,1987-07-20,10
273,Wiley,Doe,4,9,2005-11-02,14
274,Murat,Holland,8,20,2002-10-04,9
275,Adir,Jansen,8,10,1983-10-20,11
276,Nick,Holland,4,2,1981-06-11,2
277,Murat,Smith,3,8,1972-06-10,7
278,Adir,Smith,5,1,2004-02-29,5
279,Wiley,Ludus,5,9,1995-04-16,8
280,Murat,Ludus,6,10,1993-08-01,15
281,Wiley,Smith,6,8,1983-06-11,13
282,John,Holland,1,15,1979-11-12,12
283,John,Ludus,4,3,1990-12-03,8
284,Murat,Ludus,10,3,2005-07-18,6
285,Nick,Jansen,1,3,2003-07-18,3
286,Nick,Jansen,10,10,1990-11-10,5
287,John,Smith,1,16,1986-04-07,1
288,Adir,Jansen,8,12,1975-03-17,8
289,Wiley,Doe,5,4,2000-10-05,5
290,Murat,Jansen,8,6,2000-02-10,9
291,Adir,Holland,4,17,1990-09-30,5
292,Nick,Jansen,2,4,1994-12-20,15
293,Murat,Ludus,4,11,2001-01-24,7
294,Adir,Holland,2,1,1981-11-15,4
295,Wiley,Jansen,2,20,1986-07-11,11
296,Nick,Holland,7,3,2005-03-11,10
297,Wiley,Jansen,5,13,2004-05-14,15
298,Adir,Doe,8,2,1988-05-22,4
299,Murat,Jansen,5,6,1970-06-10,10
300,John,Smith,6,4,1995-07-09,14
301,Adir,Holland,10,4,1972-10-19,4
302,Nick,Doe,8,16,1984-01-05,2
303,John,Holland,4,13,1995-07-07,12
304,Adir,Doe,1,19,2004-12-23,3
305,Murat,Jansen,7,5,2001-10-30,3
306,Wiley,Holland,8,3,1986-12-22,3
307,Nick,Ludus,10,10,1987-10-27,9
308,John,Ludus,9,19,1970-04-11,10
309,Adir,Ludus,1,2,1973-09-05,2
310,Wiley,Smith,10,3,1986-07-14,9
311,Murat,Smith,7,16,1989-06-29,12
312,Adir,Smith,7,13,1984-12-31,8
313,Adir,Doe,4,11,1977-02-11,12
314,Nick,Holland,2,11,2005-06-18,14
315,Adir,Smith,2,4,2002-03-30,2
316,John,Smith,5,14,1998-08-30,15
317,Nick,Smith,8,6,1971-03-26,1
318,Murat,Holland,4,1,1992-06-27,15
319,John,Jansen,9,13,1989-04-08,14
320,Wiley,Ludus,9,6,1992-08-29,3
321,Murat,Ludus,3,2,2004-11-20,9
322,John,Ludus,9,15,1993-12-17,9
323,Wiley,Holland,2,13,1978-09-16,3
324,Wiley,Doe,7,4,1982-06-05,9
325,Nick,Ludus,1,13,2001-08-31,15
326,Murat,Smith,5,12,1970-12-09,12
327,Wiley,Smith,3,1,1997-05-20,1
328,Adir,Ludus,2,9,1980-09-13,12
329,Wiley,Holland,6,8,2004-12-21,4
330,Murat,Jansen,6,15,1986-10-21,14
331,John,Smith,3,5,2004-05-11,12
332,John,Ludus,4,18,2005-05-05,15
333,Murat,Doe,10,14,1996-06-04,13
334,Adir,Smith,2,4,1978-12-10,3
335,Wiley,Smith,3,3,1984-04-30,13
336,Wiley,Jansen,9,4,1970-01-16,9
337,Adir,Holland,6,17,1985-06-29,14
338,John,Doe,4,20,1995-05-20,4
339,Adir,Jansen,10,5,1988-11-11,8
340,Adir,Holland,4,18,1995-06-03,10
341,Adir,Holland,7,20,2004-06-23,3
342,Adir,Doe,2,8,1983-01-15,8
343,Wiley,Ludus,2,11,1987-07-03,3
344,Nick,Holland,4,5,1979-04-25,6
345,Murat,Ludus,8,3,2001-08-20,15
346,Murat,Smith,10,20,1977-08-18,2
347,Wiley,Ludus,8,3,1989-05-31,5
348,John,Jansen,7,10,1990-08-29,12
349,Wiley,Jansen,8,4,1973-09-12,4
350,Nick,Doe,1,7,1980-09-14,14
351,Murat,Jansen,10,2,1984-12-15,12
352,Adir,Holland,10,8,1993-07-17,14
353,Murat,Doe,2,18,1998-12-02,12
354,Nick,Smith,4,5,1993-12-05,11
355,Nick,Jansen,6,20,1972-03-19,13
356,Nick,Ludus,4,20,1982-06-08,13
357,Nick,Doe,5,6,2003-04-25,12
358,Nick,Ludus,1,8,1980-08-19,15
359,Nick,Ludus,10,16,1982-03-24,2
360,Wiley,Ludus,10,14,1995-04-17,13
361,Adir,Ludus,9,17,2004-09-18,13
362,Nick,Holland,8,1,1995-06-29,4
363,Wiley,Ludus,6,2,1996-03-12,1
364,Adir,Ludus,1,19,1998-11-06,3
365,Nick,Jansen,10,18,1977-01-14,11
366,Adir,Ludus,7,5,1980-11-01,6
367,Wiley,Jansen,4,18,1992-12-04,7
368,Murat,Holland,4,6,1970-04-20,1
369,Wiley,Doe,5,19,1989-04-29,14
370,Nick,Jansen,6,1,1990-07-27,9
371,John,Doe,6,20,1970-04-11,15
372,Wiley,Jansen,7,12,2005-02-09,13
373,Nick,Ludus,7,5,1970-05-11,11
374,John,Jansen,2,19,1973-06-30,5
375,John,Doe,6,10,2000-01-10,11
376,Nick,Ludus,6,1,1999-03-11,2
377,Adir,Jansen,1,12,1997-06-12,5
378,Nick,Doe,8,13,2005-03-21,15
379,Adir,Holland,1,9,1986-11-29,14
380,Murat,Smith,6,11,1997-12-23,3
381,John,Holland,7,14,1979-09-23,4
382,Wiley,Ludus,5,13,1978-09-19,8
383,John,Smith,2,11,1971-09-16,3
384,Wiley,Holland,8,2,1977-06-07,8
385,Adir,Ludus,4,17,1981-05-21,1
386,Nick,Smith,6,6,1997-04-16,5
387,Nick,Smith,10,10,2001-11-24,5
388,Nick,Doe,6,16,1986-09-03,2
389,John,Smith,8,5,1990-06-28,10
390,Wiley,Jansen,3,8,1995-12-29,13
391,John,Ludus,1,15,1984-12-12,9
392,John,Doe,5,9,1998-08-23,10
393,Adir,Smith,5,4,1975-08-26,3
394,Adir,Smith,7,20,1992-04-10,4
395,John,Jansen,4,13,1995-11-09,3
396,Murat,Jansen,7,20,1979-03-13,11
397,Wiley,Doe,3,1,1978-02-14,5
398,Murat,Jansen,7,17,2000-01-24,12
399,Nick,Ludus,6,14,2003-03-22,3
400,Murat,Doe,10,14,1987-07-27,13
401,Adir,Ludus,4,14,1988-04-18,2
402,Nick,Smith,4,14,1976-09-16,1
403,Nick,Jansen,4,9,1980-10-19,10
404,Adir,Holland,10,17,1990-04-19,7
405,Nick,Jansen,7,2,1980-11-20,2
406,Nick,Smith,6,16,1995-12-25,1
407,Adir,Jansen,2,10,1995-07-25,9
408,Adir,Doe,4,14,1971-06-20,4
409,Adir,Doe,9,14,1995-06-25,10
410,Murat,Jansen,7,7,1972-10-26,7
411,Wiley,Holland,1,6,1983-12-01,6
412,Wiley,Smith,3,2,1997-06-12,6
413,Wiley,Doe,3,2,1987-06-19,7
414,Nick,Holland,7,16,1995-12-15,4
415,Nick,Smith,6,12,1998-12-16,2
416,Wiley,Jansen,6,6,1994-02-26,1
417,Adir,Ludus,2,8,1996-03-31,12
418,Nick,Doe,6,14,1979-04-01,1
419,Nick,Holland,6,8,1993-02-08,2
420,John,Smith,10,10,1996-09-17,3
421,Wiley,Smith,8,20,1976-05-21,6
422,Nick,Doe,5,11,1983-02-26,4
423,Adir,Doe,2,5,1989-05-30,9
424,Wiley,Doe,10,16,1970-12-02,6
425,Nick,Holland,2,16,1996-04-16,3
426,Wiley,Smith,10,1,1975-09-26,6
427,Wiley,Doe,1,5,2003-10-31,6
428,Nick,Smith,2,16,1984-02-17,9
429,John,Smith,3,11,1995-03-25,5
430,Nick,Smith,7,12,1988-06-29,2
431,Murat,Ludus,1,3,1998-03-24,3
432,Adir,Jansen,10,15,1999-03-29,10
433,Murat,Smith,4,13,1991-04-22,3
434,John,Ludus,7,20,1978-07-05,12
435,Adir,Smith,5,5,1994-06-22,9
436,Nick,Holland,1,7,1974-09-16,8
437,Murat,Ludus,7,10,1978-03-30,1
438,Adir,Doe,3,8,1990-02-08,1
439,Wiley,Ludus,7,18,1999-07-16,14
440,John,Ludus,2,9,2005-01-18,10
441,Adir,Smith,5,4,1989-05-09,2
442,Nick,Holland,1,18,1988-01-05,11
443,Wiley,Holland,10,14,1991-08-20,11
444,John,Doe,6,13,1999-10-18,5
445,Murat,Doe,9,12,1974-02-01,3
446,Wiley,Ludus,2,14,2003-01-25,15
447,Nick,Doe,1,11,1996-09-29,13
448,Wiley,Doe,3,2,1981-02-07,1
449,Wiley,Doe,6,10,1992-08-29,15
450,Murat,Doe,5,4,1980-09-02,9
451,Wiley,Ludus,3,5,1977-06-10,9
452,Nick,Jansen,10,6,1982-11-06,9
453,Murat,Doe,4,8,1988-10-09,1
454,Murat,Doe,7,15,1984-04-18,6
455,Nick,Smith,2,7,1988-06-18,1
456,Nick,Holland,5,2,1972-07-26,5
457,Adir,Ludus,9,12,1973-06-30,4
458,John,Smith,8,5,1975-12-01,14
459,Murat,Smith,4,2,1979-03-09,9
460,Adir,Ludus,5,4,1998-06-05,13
461,Wiley,Doe,10,11,2002-03-19,13
462,Wiley,Doe,9,5,1974-04-14,12
463,Adir,Ludus,10,7,1985-05-12,13
464,Wiley,Ludus,6,10,1993-11-25,13
465,Nick,Holland,2,2,2001-08-16,11
466,Murat,Ludus,8,5,1987-05-30,4
467,Adir,Jansen,8,17,1981-03-30,7
468,Nick,Ludus,1,17,1972-10-23,12
469,Murat,Doe,1,16,1992-12-25,3
470,Adir,Ludus,2,2,1979-06-28,14
471,Adir,Smith,10,2,1992-11-15,1
472,Murat,Ludus,2,2,2001-04-28,5
473,John,Holland,9,4,1971-12-24,5
474,Wiley,Holland,8,13,1979-10-27,12
475,Wiley,Smith,2,13,1976-09-16,6
476,Wiley,Jansen,1,5,1990-10-27,8
477,Nick,Jansen,10,6,1973-01-08,13
478,Murat,Ludus,6,5,1991-08-09,9
479,Adir,Holland,5,9,1970-09-27,1
480,Nick,Smith,8,17,2001-11-10,13
481,Adir,Smith,5,4,1983-01-18,4
482,Adir,Jansen,6,3,1996-05-10,6
483,Adir,Holland,8,3,2001-10-16,5
484,John,Smith,3,2,1984-05-25,12
485,Wiley,Doe,2,6,1996-01-05,2
486,Adir,Doe,6,1,1981-04-22,5
487,Wiley,Jansen,8,12,2004-07-05,4
488,John,Doe,8,4,1981-07-19,1
489,Adir,Ludus,7,20,1993-07-30,7
490,Adir,Holland,4,5,1991-01-14,8
491,Murat,Doe,4,16,1996-11-23,1
492,John,Jansen,6,10,1978-09-01,14
493,Murat,Doe,3,8,1977-04-19,5
494,Adir,Holland,3,19,1974-02-27,6
495,Nick,Jansen,8,7,1996-06-11,7
496,Murat,Holland,5,14,2000-02-23,4
497,Nick,Jansen,10,6,1975-01-08,6
498,Nick,Smith,10,3,1989-08-06,12
499,Murat,Holland,2,3,1983-01-18,7
500,John,Ludus,4,5,1983-09-09,7
