user_id,first_name,last_name,field_id,club_id,date_of_birth,experience
501,Murat,Ludus,2,5,1973-05-16,9
502,Adir,Holland,8,14,1985-01-31,11
503,Wiley,Doe,2,3,1991-09-10,9
504,Nick,Ludus,2,9,1988-09-04,13
505,Wiley,Jansen,6,20,1990-07-31,8
506,Nick,Ludus,6,8,1980-10-27,13
507,Adir,Doe,8,7,1992-11-30,8
508,John,Jansen,9,20,1988-02-14,9
509,Murat,Jansen,3,2,2001-05-09,14
510,Adir,Smith,4,5,1994-03-13,7
511,Murat,Doe,9,3,1979-11-09,13
512,Murat,Smith,10,13,1970-09-30,10
513,Wiley,Doe,2,9,1997-04-30,9
514,John,Jansen,8,3,1994-01-08,4
515,John,Ludus,5,17,1999-03-17,13
516,John,Holland,5,10,1981-08-01,15
517,Nick,Doe,10,11,1992-02-29,15
518,Wiley,Doe,8,9,1999-11-23,13
519,Wiley,Ludus,2,3,2002-02-11,2
520,Nick,Doe,10,17,1996-12-31,13
521,Adir,Doe,4,10,2002-01-22,2
522,Adir,Holland,8,2,1982-11-05,7
523,John,Doe,9,6,1999-11-20,10
524,Wiley,Ludus,3,3,1973-05-13,14
525,John,Smith,1,12,1984-08-09,15
526,Murat,Smith,8,20,1983-12-21,9
527,Murat,Jansen,8,19,1987-11-11,2
528,Murat,Holland,10,14,1976-03-12,8
529,John,Doe,2,15,1996-03-07,6
530,Wiley,Holland,8,6,1978-09-28,11
531,Adir,Smith,9,20,1999-05-05,10
532,Murat,Jansen,3,5,1971-08-04,9
533,Wiley,Doe,4,7,1998-10-26,14
534,Murat,Ludus,10,2,1998-06-23,12
535,Nick,Smith,10,2,1997-06-27,14
536,Adir,Holland,4,9,1974-08-06,3
537,Nick,Holland,8,12,1988-11-26,6
538,Wiley,Ludus,3,11,2005-04-04,6
539,Murat,Holland,6,19,1976-01-06,6
540,Nick,Holland,1,20,1994-10-20,13
541,Wiley,Ludus,7,5,1982-05-16,10
542,Adir,Smith,2,8,1984-08-15,5
543,Nick,Smith,3,9,1981-09-05,13
544,John,Smith,9,11,2005-10-16,8
545,Nick,Jansen,2,3,1994-01-11,12
546,John,Smith,2,19,1997-11-11,13
547,Wiley,Doe,6,15,1997-11-06,6
548,Wiley,Ludus,3,9,1982-09-14,9
549,Wiley,Smith,9,7,1972-05-30,12
550,Murat,Doe,2,7,1972-10-10,1
551,Adir,Jansen,4,8,1984-05-25,4
552,Nick,Jansen,7,17,1972-02-25,2
553,Nick,Holland,4,6,1984-03-25,15
554,John,Holland,9,17,1998-03-22,4
555,John,Smith,8,14,1983-09-01,10
556,John,Smith,7,2,1974-07-29,12
557,Adir,Ludus,7,1,1989-03-16,7
558,Adir,Holland,1,5,2005-04-27,11
559,John,Smith,8,8,1990-02-19,1
560,Adir,Jansen,2,8,1995-12-11,1
561,Nick,Doe,7,14,2001-06-28,12
562,Adir,Holland,1,10,1986-12-06,6
563,Adir,Smith,1,14,2004-03-04,2
564,Wiley,Doe,6,12,2001-06-28,1
565,Murat,Doe,6,6,1993-05-16,9
566,John,Doe,4,3,1971-02-25,15
567,Murat,Holland,2,17,1973-11-30,2
568,Wiley,Smith,10,16,1982-02-25,8
569,Nick,Ludus,8,15,1995-01-08,14
570,Murat,Ludus,5,12,1991-01-05,15
571,Murat,Holland,8,16,1980-10-20,5
572,Murat,Holland,6,2,1996-02-02,14
573,John,Smith,2,17,2000-12-24,15
574,Adir,Smith,1,18,1990-09-23,13
575,Wiley,Jansen,2,14,2000-07-24,6
576,Murat,Holland,5,12,1988-04-23,1
577,Murat,Ludus,3,19,1983-02-23,5
578,Adir,Ludus,10,7,1999-09-01,11
579,Murat,Smith,4,11,1996-12-12,13
580,Nick,Ludus,4,17,2005-12-30,3
581,Murat,Ludus,2,1,1982-04-04,7
582,Nick,Smith,8,18,1980-10-03,1
583,Nick,Doe,1,11,1977-11-25,10
584,Murat,Jansen,2,16,1985-09-16,5
585,Adir,Doe,3,7,1979-09-20,3
586,Adir,Holland,9,5,1993-10-07,6
587,Murat,Holland,10,7,2001-08-15,12
588,John,Smith,10,18,1999-08-31,9
589,Adir,Jansen,5,2,2004-11-17,13
590,Wiley,Jansen,9,6,1986-11-15,3
591,Nick,Ludus,7,8,1983-09-08,1
592,John,Ludus,9,7,1980-11-26,2
593,Nick,Smith,7,19,2002-11-30,4
594,Nick,Ludus,6,9,1995-01-19,3
595,Wiley,Doe,2,10,1970-12-21,4
596,Wiley,Ludus,6,15,1981-01-16,14
597,Adir,Smith,9,12,1997-08-20,14
598,John,Smith,7,9,1989-01-31,7
599,Adir,Doe,8,18,1998-07-12,11
600,John,Holland,7,16,1984-05-23,11
601,Adir,Doe,8,11,1982-05-22,12
602,Nick,Doe,2,14,1997-10-25,10
603,Nick,Holland,7,20,1995-05-10,4
604,Wiley,Jansen,5,19,1979-03-29,8
605,Wiley,Ludus,5,17,1992-07-27,8
606,Adir,Smith,10,12,1972-03-11,3
607,Adir,Doe,8,2,1992-09-08,3
608,Nick,Ludus,7,5,1971-08-18,7
609,Nick,Holland,10,14,1998-05-17,2
610,Adir,Smith,3,4,2000-12-29,14
611,Adir,Doe,8,4,2005-09-24,15
612,Wiley,Jansen,7,13,1990-07-27,15
613,John,Smith,7,4,1989-03-01,5
614,Murat,Ludus,1,18,1999-12-21,14
615,Wiley,Doe,6,13,2001-11-23,3
616,Nick,Holland,3,16,1983-11-06,2
617,Wiley,Jansen,2,1,1980-02-10,12
618,Wiley,Doe,6,17,1991-03-27,15
619,Nick,Holland,10,17,1984-04-22,15
620,Adir,Ludus,9,17,1978-07-28,2
621,Wiley,Holland,4,4,1992-10-03,11
622,Murat,Jansen,2,20,2003-11-01,7
623,John,Jansen,2,18,1973-07-20,11
624,John,Smith,1,9,1979-01-27,13
625,Wiley,Ludus,1,19,1985-01-26,12
626,John,Holland,9,9,1980-06-16,7
627,Murat,Holland,3,12,1981-09-28,2
628,Murat,Jansen,9,16,1989-02-16,13
629,Wiley,Jansen,9,11,1996-06-07,15
630,Murat,Smith,9,12,1971-04-07,1
631,Murat,Doe,5,9,1997-02-08,11
632,Murat,Doe,7,9,1998-10-03,14
633,Wiley,Smith,2,1,1970-06-08,12
634,Wiley,Smith,1,10,1985-07-27,7
635,Murat,Doe,8,13,2000-08-29,15
636,Nick,Ludus,6,11,2001-04-07,9
637,Wiley,Smith,10,17,1979-01-19,13
638,Adir,Holland,8,12,2003-11-14,6
639,John,Holland,7,12,2001-09-30,2
640,Nick,Smith,6,12,1974-04-17,6
641,John,Smith,5,11,2002-04-20,13
642,John,Jansen,4,10,1980-10-29,4
643,Murat,Jansen,7,7,1994-04-23,6
644,Adir,Holland,4,3,1981-12-30,4
645,Nick,Doe,4,16,1975-03-10,10
646,John,Doe,6,2,1994-05-12,2
647,Wiley,Doe,2,8,1994-07-16,2
648,Murat,Doe,7,1,2001-01-08,6
649,Adir,Ludus,7,2,1982-11-04,8
650,Nick,Smith,1,20,1997-12-07,14
651,Murat,Ludus,5,19,1980-11-11,4
652,Murat,Doe,7,15,1992-08-31,11
653,Nick,Jansen,5,12,1988-06-25,6
654,Nick,Jansen,5,15,1972-09-25,1
655,Nick,Ludus,5,8,2000-05-26,10
656,John,Jansen,7,5,1991-02-01,7
657,Nick,Ludus,5,13,1978-11-21,8
658,Adir,Holland,3,17,1991-02-27,1
659,Wiley,Smith,6,12,1997-12-05,15
660,Nick,Ludus,3,19,1994-12-24,2
661,Nick,Holland,1,17,1989-10-02,11
662,Nick,Holland,6,2,1984-10-16,6
663,Wiley,Doe,1,17,1993-11-22,3
664,Adir,Holland,9,7,2004-08-22,4
665,John,Doe,2,14,1999-01-06,12
666,Murat,Doe,9,10,1999-12-06,11
667,Wiley,Smith,10,3,1985-02-16,12
668,Murat,Holland,2,5,1970-04-03,10
669,John,Ludus,2,11,1985-02-07,13
670,Adir,Holland,3,11,1995-09-17,1
671,Adir,Jansen,1,17,2001-03-08,4
672,John,Doe,7,18,1983-03-10,15
673,Nick,Smith,6,3,1995-10-09,3
674,Adir,Jansen,10,18,1983-10-03,9
675,Wiley,Smith,8,20,2000-09-26,5
676,Adir,Doe,3,15,1992-08-19,15
677,Nick,Holland,2,19,1975-05-21,7
678,Murat,Ludus,6,18,2001-11-12,11
679,Nick,Doe,1,8,1982-12-15,12
680,Murat,Doe,8,16,1978-07-06,9
681,Nick,Smith,5,16,1987-05-06,4
682,Adir,Ludus,9,2,1996-11-09,3
683,Murat,Holland,9,14,1981-11-07,14
684,John,Doe,4,8,1980-09-27,7
685,Nick,Ludus,6,6,1990-09-22,10
686,Murat,Smith,8,12,1989-09-03,8
687,John,Holland,10,16,1994-01-15,7
688,John,Holland,1,11,1999-01-21,14
689,John,Ludus,5,20,1996-08-08,15
690,Adir,Holland,8,14,1983-11-28,11
691,John,Ludus,5,19,1987-11-03,3
692,John,Ludus,9,3,2005-01-04,6
693,Murat,Doe,9,14,1995-07-16,13
694,Wiley,Doe,3,9,1990-01-13,9
695,Murat,Ludus,10,2,1981-09-19,11
696,Adir,Jansen,2,12,1986-08-31,1
697,John,Jansen,10,17,1993-05-28,4
698,Adir,Doe,8,12,1972-03-21,13
699,Wiley,Jansen,5,13,1994-06-08,14
700,John,Ludus,6,1,1992-12-07,5
701,Wiley,Doe,1,14,1986-10-28,2
702,Wiley,Holland,3,7,2000-12-31,13
703,Nick,Ludus,7,2,1988-11-01,11
704,Wiley,Jansen,1,3,1977-07-07,1
705,Murat,Ludus,9,2,2004-01-16,8
706,Adir,Ludus,3,5,1994-05-30,7
707,Murat,Ludus,5,10,1978-12-02,3
708,Adir,Holland,4,19,1983-08-02,15
709,John,Holland,5,1,1978-12-02,14
710,Nick,Ludus,2,15,1991-02-26,15
711,Wiley,Holland,9,16,1976-02-29,12
712,Murat,Jansen,3,6,1978-05-09,14
713,Wiley,Doe,1,14,1981-10-24,7
714,Nick,Holland,5,20,2001-01-24,8
715,Adir,Smith,2,16,1982-09-04,7
716,Murat,Smith,3,5,2003-10-04,5
717,Nick,Smith,5,6,1970-12-10,14
718,Nick,Jansen,9,4,1980-11-13,12
719,Wiley,Smith,1,19,1987-02-06,6
720,Adir,Smith,1,1,1995-10-26,7
721,Murat,Jansen,4,18,1972-12-30,3
722,John,Jansen,2,1,1978-03-12,12
723,Wiley,Holland,10,18,1975-01-25,13
724,Murat,Ludus,7,1,1970-01-19,7
725,Nick,Smith,10,19,1975-03-28,8
726,Adir,Smith,4,13,1980-01-13,13
727,Nick,Holland,3,2,1970-05-23,1
728,Nick,Doe,4,19,1995-04-21,10
729,Nick,Ludus,2,3,1987-05-18,14
730,Wiley,Smith,4,13,1974-05-17,1
731,Adir,Doe,4,20,1996-09-17,13
732,Wiley,Jansen,9,4,1984-01-15,11
733,Murat,Jansen,10,11,1976-02-07,11
734,Nick,Doe,7,14,1980-01-24,7
735,Wiley,Holland,2,11,1981-12-26,3
736,Nick,Ludus,9,8,1977-06-20,2
737,Adir,Smith,1,14,1997-09-01,10
738,Murat,Doe,9,11,1997-10-18,4
739,Murat,Doe,6,13,1981-10-10,11
740,Wiley,Holland,2,8,1988-09-14,14
741,Adir,Holland,9,15,1982-09-03,9
742,Nick,Doe,5,2,1970-05-02,1
743,Murat,Jansen,10,13,1979-09-22,1
744,Murat,Smith,8,15,2002-11-27,10
745,Nick,Holland,1,19,1992-04-29,15
746,Adir,Doe,2,20,1983-09-21,10
747,Adir,Jansen,10,17,1980-05-27,5
748,Wiley,Jansen,3,15,1976-05-10,11
749,Adir,Ludus,10,14,2000-02-07,9
750,Adir,Ludus,3,4,1990-06-19,12
751,Murat,Smith,6,6,2003-10-15,11
752,Adir,Ludus,4,16,1979-04-19,4
753,John,Smith,5,14,1980-06-22,13
754,Murat,Doe,1,8,1981-10-07,11
755,Murat,Doe,10,4,1987-03-28,1
756,John,Smith,7,6,1974-03-07,11
757,Nick,Ludus,6,3,2000-06-10,4
758,Adir,Holland,2,6,2004-11-16,11
759,Murat,Smith,9,11,1980-09-17,9
760,Adir,Ludus,3,11,2000-10-29,7
761,Nick,Doe,5,8,1982-07-26,11
762,John,Holland,7,15,1971-10-20,4
763,Murat,Smith,3,9,1984-11-19,10
764,John,Ludus,9,7,1982-08-19,9
765,Adir,Jansen,7,10,1985-04-27,5
766,Adir,Jansen,9,17,1976-01-17,7
767,John,Ludus,8,13,1995-09-02,13
768,Adir,Doe,4,7,1985-07-06,12
769,Murat,Doe,6,20,1991-11-26,8
770,Murat,Holland,7,16,1981-06-27,3
771,Adir,Smith,4,8,1997-12-04,6
772,Wiley,Smith,1,15,1977-04-19,9
773,Murat,Smith,7,13,1987-12-03,6
774,Nick,Ludus,4,9,1982-01-25,10
775,Murat,Jansen,2,9,1997-02-28,11
776,Nick,Doe,1,12,1992-04-18,7
777,John,Smith,8,1,1999-04-06,10
778,John,Holland,9,3,2002-04-11,3
779,Wiley,Ludus,5,11,2000-02-21,9
780,Nick,Doe,9,14,1987-10-21,15
781,John,Jansen,6,7,1976-10-19,1
782,Nick,Doe,6,2,1975-08-17,14
783,Adir,Jansen,8,5,1991-03-09,4
784,John,Holland,4,11,1983-06-27,11
785,John,Holland,9,13,1974-10-12,11
786,Adir,Smith,8,11,1984-04-06,9
787,Murat,Doe,5,14,1971-05-03,2
788,Adir,Doe,4,13,1985-11-18,4
789,Murat,Smith,6,3,2003-06-05,8
790,Wiley,Doe,7,5,1977-06-19,1
791,Murat,Holland,6,10,1978-03-10,9
792,John,Holland,2,18,1999-07-26,13
793,Adir,Doe,2,18,2005-05-02,1
794,Wiley,Smith,9,3,1974-03-18,8
795,John,Jansen,3,18,1972-01-14,2
796,Wiley,Ludus,4,11,1995-05-23,4
797,Adir,Doe,8,12,1995-07-17,12
798,Murat,Ludus,4,1,1978-09-27,2
799,Murat,Ludus,3,2,1981-05-31,4
800,John,Jansen,6,3,1999-07-08,12
801,John,Doe,9,19,1977-10-21,12
802,Murat,Holland,7,14,2000-09-14,14
803,Murat,Holland,8,10,1976-06-07,6
804,Murat,Holland,7,2,2001-02-19,10
805,Adir,Ludus,6,4,2003-08-20,15
806,Wiley,Jansen,6,6,1981-09-30,4
807,Murat,Ludus,7,13,1976-07-28,9
808,John,Ludus,6,4,1989-03-22,8
809,Wiley,Holland,9,10,1987-03-10,4
810,Wiley,Holland,2,6,1991-01-10,3
811,John,Jansen,1,10,1994-09-06,8
812,Murat,Smith,10,17,1974-12-23,1
813,John,Doe,5,13,1994-10-16,3
814,Adir,Smith,8,16,1977-03-30,11
815,Nick,Holland,8,12,1973-11-06,10
816,Wiley,Jansen,2,15,1975-04-07,12
817,John,Jansen,9,6,1975-09-26,4
818,Wiley,Doe,2,3,1984-09-26,6
819,John,Holland,7,17,1979-12-11,7
820,Adir,Doe,9,3,2005-12-01,7
821,Adir,Jansen,2,9,1986-10-09,12
822,Murat,Doe,10,3,1982-12-21,10
823,Murat,Smith,9,5,1989-06-05,6
824,Adir,Smith,8,3,1984-08-01,14
825,Wiley,Smith,2,6,1984-01-16,12
826,Murat,Doe,2,20,1977-03-28,10
827,Wiley,Holland,1,3,1974-04-03,6
828,John,Ludus,5,20,1983-07-08,15
829,Murat,Ludus,7,9,1999-05-08,1
830,Adir,Doe,10,7,1992-05-06,15
831,John,Smith,7,10,1973-10-22,6
832,John,Holland,6,7,1988-08-29,15
833,Murat,Ludus,7,10,1984-10-30,11
834,Nick,Holland,9,14,1981-04-10,13
835,Nick,Ludus,2,13,1975-06-11,4
836,Murat,Smith,7,10,1994-07-19,4
837,Nick,Holland,6,19,1988-06-08,5
838,Murat,Jansen,10,20,1971-04-19,3
839,John,Smith,3,10,1982-03-18,8
840,Murat,Ludus,1,4,1981-03-26,10
841,Murat,Holland,9,19,2004-08-01,7
842,John,Ludus,3,14,1991-05-31,11
843,Wiley,Doe,4,10,1971-05-15,1
844,Wiley,Smith,5,16,1981-12-06,1
845,John,Doe,7,14,1975-12-19,9
846,Adir,Smith,7,9,1978-09-10,13
847,Adir,Holland,7,19,2003-07-22,11
848,Nick,Smith,8,12,1988-12-06,14
849,Nick,Holland,5,20,1973-06-04,2
850,Murat,Doe,6,7,1993-12-05,15
851,Murat,Doe,1,19,2001-08-21,1
852,John,Smith,9,2,1980-08-08,14
853,Nick,Jansen,1,17,1983-03-29,8
854,John,Doe,10,17,1976-02-12,1
855,Wiley,Doe,6,4,1996-07-12,4
856,Murat,Jansen,5,18,1996-05-07,8
857,John,Doe,10,6,2001-06-23,9
858,John,Smith,4,14,1994-06-05,11
859,Adir,Holland,8,14,1987-08-15,2
860,Wiley,Holland,1,8,1974-04-04,3
861,Nick,Ludus,6,3,1999-05-16,3
862,Murat,Holland,5,15,2005-09-25,3
863,Nick,Ludus,4,2,1982-04-26,4
864,Nick,Ludus,3,10,1987-03-25,5
865,Murat,Smith,5,7,1970-01-06,5
866,John,Holland,3,16,1977-02-08,13
867,Murat,Holland,6,19,1991-03-18,3
868,Nick,Doe,4,3,1982-12-06,7
869,Murat,Jansen,2,15,1976-02-07,10
870,Nick,Holland,8,8,1977-07-24,14
871,Nick,Jansen,9,10,1983-09-16,9
872,John,Ludus,3,10,1979-09-10,13
873,John,Holland,1,15,1971-03-01,2
874,Murat,Jansen,5,5,1984-09-26,15
875,Murat,Smith,8,13,1986-08-27,5
876,John,Jansen,6,14,1980-08-26,12
877,Adir,Smith,5,3,1994-05-21,5
878,John,Ludus,10,19,2002-01-10,6
879,Nick,Holland,10,2,1974-01-04,7
880,John,Jansen,2,14,1973-02-15,5
881,Murat,Holland,8,19,1971-02-22,9
882,Nick,Smith,5,3,2000-12-05,3
883,Murat,Ludus,1,20,1990-05-11,3
884,Nick,Smith,7,2,1985-04-28,15
885,John,Ludus,1,1,1972-11-29,13
886,Murat,Holland,1,5,1999-12-30,10
887,Nick,Smith,4,14,1991-02-21,10
888,Wiley,Doe,3,9,1983-01-24,7
889,John,Smith,10,3,1976-05-18,2
890,John,Holland,1,14,2003-03-22,14
891,John,Smith,3,8,1989-03-14,6
892,Nick,Doe,7,20,1977-06-21,1
893,John,Jansen,7,6,2003-02-20,2
894,Wiley,Smith,10,12,1973-12-06,14
895,John,Jansen,7,7,1979-11-03,8
896,Adir,Jansen,1,2,1997-12-29,10
897,Adir,Doe,3,13,1987-08-31,10
898,Nick,Ludus,7,9,1976-02-01,13
899,Wiley,Ludus,6,16,1984-06-12,9
900,Murat,Doe,9,5,2000-09-06,1
901,John,Ludus,5,8,1972-08-03,1
902,Wiley,Smith,6,17,1996-11-21,5
903,Wiley,Smith,1,6,1972-04-07,8
904,Wiley,Smith,10,9,1986-09-19,3
905,Adir,Smith,2,12,1999-06-30,1
906,Adir,Smith,1,9,1990-08-02,14
907,Adir,Doe,1,3,1987-03-07,11
908,Murat,Ludus,5,14,1993-10-26,8
909,Wiley,Ludus,9,3,1976-08-05,1
910,Murat,Jansen,10,8,2003-02-25,7
911,Murat,Holland,6,10,1993-08-22,2
912,Wiley,Doe,1,17,1999-03-31,1
913,Nick,Doe,9,15,1990-02-24,4
914,Wiley,Holland,8,10,1990-08-18,10
915,John,Holland,9,12,1983-01-03,11
916,Nick,Doe,4,16,1984-05-21,6
917,Wiley,Ludus,7,4,1999-04-19,3
918,Nick,Ludus,5,17,1990-01-01,10
919,Wiley,Doe,4,9,1980-08-06,3
920,John,Smith,2,6,1983-10-24,5
921,John,Ludus,8,12,1978-09-16,1
922,Adir,Doe,1,10,1976-03-24,7
923,Adir,Jansen,8,2,1999-12-26,13
924,John,Jansen,1,6,1994-11-19,11
925,Adir,Smith,6,7,1977-11-23,8
926,Wiley,Holland,3,13,1977-12-31,4
927,Wiley,Smith,5,11,1974-04-14,10
928,John,Doe,6,10,1988-12-30,9
929,Wiley,Doe,8,15,1983-03-27,7
930,Wiley,Smith,3,6,1994-05-05,15
931,Nick,Ludus,5,4,1978-12-07,9
932,Nick,Smith,10,8,1985-01-03,15
933,John,Smith,6,3,2004-05-12,3
934,Adir,Ludus,7,10,2003-09-01,10
935,Murat,Ludus,6,7,2002-07-29,7
936,John,Doe,9,19,2002-11-15,4
937,Wiley,Doe,6,6,1976-12-02,14
938,John,Doe,5,18,1992-04-29,14
939,Murat,Doe,5,13,1975-12-31,10
940,Nick,Holland,8,13,1991-06-11,4
941,Wiley,Holland,1,15,1998-10-29,9
942,John,Smith,2,19,1994-09-18,12
943,Nick,Ludus,4,20,2003-12-10,12
944,John,Ludus,3,3,1970-03-05,8
945,John,Holland,9,16,1972-10-13,14
946,Adir,Ludus,6,14,2004-07-09,1
947,Murat,Ludus,5,7,1976-06-13,3
948,Nick,Ludus,5,11,1972-09-22,9
949,Wiley,Smith,1,15,1978-12-03,10
950,John,Smith,6,8,2000-01-08,8
951,Adir,Ludus,5,14,1981-11-26,5
952,Nick,Holland,10,5,1998-07-12,5
953,Wiley,Doe,5,11,1990-04-25,13
954,Murat,Smith,10,9,1972-01-15,4
955,John,Doe,6,3,1994-01-22,11
956,John,Doe,1,1,1981-12-12,1
957,Adir,Smith,1,5,1988-05-23,9
958,Wiley,Ludus,9,5,1976-01-29,3
959,Wiley,Doe,3,16,1989-07-24,10
960,Adir,Doe,2,1,1970-05-22,3
961,Adir,Holland,10,9,1998-02-06,11
962,John,Doe,10,4,1988-04-21,1
963,Adir,Doe,6,12,1995-04-14,13
964,Adir,Ludus,1,10,1979-08-15,4
965,John,Jansen,5,12,2004-04-07,5
966,Adir,Smith,6,10,1984-11-07,10
967,Murat,Smith,4,19,1989-02-10,7
968,Wiley,Jansen,7,2,2002-05-13,14
969,Nick,Jansen,9,16,1998-07-31,8
970,Nick,Doe,5,9,1979-05-22,1
971,Wiley,Ludus,2,18,1998-08-02,12
972,Nick,Holland,10,11,2005-01-05,5
973,Nick,Ludus,9,11,1988-03-17,8
974,Wiley,Holland,7,5,1993-04-02,6
975,John,Doe,4,19,1991-09-16,15
976,Nick,Holland,10,12,1997-09-03,15
977,Adir,Doe,1,18,1972-09-17,7
978,John,Jansen,6,19,1986-06-29,2
979,John,Smith,9,17,1992-05-30,7
980,Adir,Holland,8,13,1994-07-18,7
981,Adir,Jansen,3,14,1974-11-27,13
982,Murat,Ludus,10,2,1974-05-03,8
983,Adir,Jansen,5,18,1991-04-26,7
984,Adir,Ludus,2,9,1984-01-13,3
985,Murat,Ludus,4,16,1983-06-16,7
986,Wiley,Ludus,5,14,2002-05-17,12
987,Wiley,Smith,10,1,1976-06-13,12
988,Wiley,Ludus,9,13,1985-05-02,8
989,Murat,Holland,5,15,1977-03-23,11
990,Murat,Smith,6,17,1988-07-10,10
991,John,Smith,8,13,1982-02-12,11
992,Wiley,Jansen,5,15,1984-03-09,9
993,Adir,Smith,6,4,1975-04-13,8
994,Wiley,Holland,8,9,1994-02-11,1
995,Wiley,Doe,9,18,1973-02-10,13
996,Murat,Ludus,2,8,1973-04-08,1
997,Adir,Smith,10,19,1998-09-01,10
998,John,Doe,3,2,1981-02-21,7
999,John,Jansen,5,19,1996-08-15,1
1000,John,Ludus,3,5,1970-08-29,2
